CHROMATOGRAM,
9.2735871,0
9.2759121,0
9.278235,0
9.2805579,0
9.2828871,0
9.285212,0
9.2875349,0
9.2898578,0
9.2921828,0
9.2945057,0
9.2968286,0
9.2991536,0
9.3014765,0
9.3038015,0
9.3061244,0
9.3084494,0
9.3107722,0
9.3130952,0
9.3154202,0
9.3177431,0
9.3200681,0
9.3223909,0
9.3247159,0
9.3270388,0
9.3293617,0
9.3316867,0
9.3340097,0
9.3363346,0
9.3386575,0
9.3431658,0
9.3454887,0
9.3478137,0
9.3501366,0
9.3524595,0
9.3547844,0
9.3571074,0
9.3594324,0
9.3617553,0
9.3640782,0
9.3664031,0
9.3687261,0
9.371051,0
9.3733739,0
9.3756968,0
9.3780218,0
9.3803447,0
9.3826697,0
9.3849926,0
9.3873155,0
9.3896405,0
9.3919655,0
9.3942884,0
9.3966133,0
9.3989363,0
9.4012591,0
9.4035841,0
9.4059071,0
9.40823,0
9.4105549,0
9.4128779,0
9.4152029,0
9.4175257,0
9.4198486,0
9.4221736,0
9.4266778,0
9.4290028,0
9.4313256,0
9.4336485,0
9.4359735,0
9.4382964,0
9.4406193,0
9.4429443,0
9.4452672,0
9.4475922,0
9.4499151,0
9.452238,0
9.454563,0
9.4568859,0
9.4592109,0
9.4615338,0
9.4638567,0
9.4661817,0
9.4685046,0
9.4708295,0
9.4731524,0
9.4754754,0
9.4778003,0
9.4801232,0
9.4824482,0
9.4847711,0
9.487094,0
9.489419,0
9.4917419,0
9.4940648,0
9.4963898,0
9.4987127,0
9.5010377,0
9.5033606,0
9.5056835,0
9.5101876,0
9.5125126,0
9.5148355,0
9.5171584,0
9.5194833,0
9.5218063,0
9.5241312,0
9.5264541,0
9.5287771,0
9.5311021,0
9.533425,0
9.53575,0
9.5380728,0
9.5403957,0
9.5427207,0
9.5450436,0
9.5473665,0
9.5496915,0
9.5520144,0
9.5543394,0
9.5566623,0
9.5589852,0
9.5613102,0
9.5636331,0
9.5659581,0
9.568281,0
9.5706039,0
9.5729289,0
9.5752518,0
9.5775767,0
9.5798996,0
9.5822225,0
9.5845475,0
9.5868704,0
9.5891933,0
9.5937058,0
9.5960308,0
9.5983537,0
9.6006787,0
9.6030016,0
9.6053244,0
9.6076495,0
9.6099724,0
9.6122974,0
9.6146202,0
9.6169431,0
9.6192681,0
9.621591,0
9.6239139,0
9.6262389,0
9.6285618,0
9.6308868,0
9.6332097,0
9.6355326,0
9.6378576,0
9.6401805,0
9.6425055,0
9.6448284,0
9.6471512,0
9.6494763,0
9.6517991,0
9.6541241,0
9.6564471,0
9.65877,0
9.6610949,0
9.6634178,0
9.6657407,0
9.6680657,0
9.6703886,0
9.6727136,0
9.6772282,0
9.6795511,0
9.681876,0
9.6841989,0
9.6865239,0
9.6888468,0
9.6911698,0
9.6934947,0
9.6958177,0
9.6981426,0
9.7004655,0
9.7027884,0
9.7051134,0
9.7074363,0
9.7097613,0
9.7120842,0
9.7144071,0
9.7167321,0
9.719055,0
9.7213778,0
9.7237028,0
9.7260258,0
9.7283508,0
9.7306737,0
9.7329965,0
9.7353215,0
9.7376444,0
9.7399694,0
9.7422923,0
9.7446152,0
9.7469402,0
9.7492631,0
9.751586,0
9.753911,0
9.7584277,0
9.7607526,0
9.7630755,0
9.7653984,0
9.7677234,0
9.7700463,0
9.7723713,0
9.7746941,0
9.777017,0
9.7793421,0
9.781665,0
9.78399,0
9.7863129,0
9.7886358,0
9.7909607,0
9.7932836,0
9.7956086,0
9.7979315,0
9.8002545,0
9.8025794,0
9.8049023,0
9.8072252,0
9.8095502,0
9.8118731,0
9.8141981,0
9.816521,0
9.8188439,0
9.8211689,0
9.8234918,0
9.8258168,0
9.8281396,0
9.8304625,0
9.8327876,0
9.8351104,0
9.8374333,0
9.8419396,0
9.8442625,0
9.8465874,0
9.8489104,0
9.8512333,0
9.8535582,0
9.8558811,0
9.858204,0
9.860529,0
9.8628519,0
9.8651769,0
9.8674998,0
9.8698227,0
9.8721477,0
9.8744706,0
9.8767956,0
9.8791185,0
9.8814414,0
9.8837663,0
9.8860893,0
9.8884143,0
9.8907372,0
9.8930601,0
9.895385,0
9.8977079,0
9.9000308,0
9.9023558,0
9.9046787,0
9.9070037,0
9.9093266,0
9.9116495,0
9.9139745,0
9.9162974,0
9.9186224,0
9.9209453,0
9.9254536,0
9.9277765,0
9.9301015,0
9.9324244,0
9.9347472,0
9.9370722,0
9.9393952,0
9.9417201,0
9.9440431,0
9.9463659,0
9.9486909,0
9.9510138,0
9.9533367,0
9.9556617,0
9.9579846,0
9.9603096,0
9.9626325,0
9.9649554,0
9.9672804,0
9.9696033,0
9.9719282,0
9.9742512,0
9.9765741,0
9.9788991,0
9.981222,0
9.9835469,0
9.9858699,0
9.9881928,0
9.9905177,0
9.9928407,0
9.9951635,0
9.9974886,0
9.9998114,0
10.002136,0
10.004459,0
10.008963,0
10.011286,0
10.013609,0
10.015934,0
10.018257,0
10.020582,0
10.022905,0
10.025228,0
10.027553,0
10.029876,0
10.032201,0
10.034524,0
10.036847,0
10.039172,0
10.041494,0
10.043819,0
10.046142,0
10.048465,0
10.05079,0
10.053113,0
10.055436,0
10.057761,0
10.060084,0
10.062409,0
10.064732,0
10.067055,0
10.06938,0
10.071703,0
10.074028,0
10.07635,0
10.078673,0
10.080998,0
10.083321,0
10.085646,0
10.087969,0
10.09248,0
10.094805,0
10.097127,0
10.099452,0
10.101775,0
10.104098,0
10.106423,0
10.108746,0
10.111069,0
10.113394,0
10.115717,0
10.118042,0
10.120365,0
10.122688,0
10.125013,0
10.127336,0
10.129661,0
10.131983,0
10.134306,0
10.136631,0
10.138954,0
10.141279,0
10.143602,0
10.145925,0
10.14825,0
10.150573,0
10.152898,0
10.155221,0
10.157544,0
10.159869,0
10.162192,0
10.164514,0
10.166839,0
10.169162,0
10.171487,0
10.175992,0
10.178314,0
10.180639,0
10.182962,0
10.185285,0
10.18761,0
10.189933,0
10.192258,0
10.194581,0
10.196904,0
10.199229,0
10.201552,0
10.203877,0
10.2062,0
10.208523,0
10.210848,0
10.21317,0
10.215495,0
10.217818,0
10.220141,0
10.222466,0
10.224789,0
10.227114,0
10.229437,0
10.23176,0
10.234085,0
10.236408,0
10.238731,0
10.241056,0
10.243379,0
10.245704,0
10.248026,0
10.250349,0
10.252674,0
10.254997,0
10.259499,0
10.261824,0
10.264147,0
10.26647,0
10.268795,0
10.271118,0
10.273443,0
10.275766,0
10.278089,0
10.280414,0
10.282737,0
10.28506,0
10.287385,0
10.289707,0
10.292032,0
10.294355,0
10.296678,0
10.299003,0
10.301326,0
10.303651,0
10.305974,0
10.308297,0
10.310622,0
10.312945,0
10.31527,0
10.317593,0
10.319916,0
10.322241,0
10.324563,0
10.326888,0
10.329211,0
10.331534,0
10.333859,0
10.336182,0
10.338505,0
10.343009,0
10.345332,0
10.347655,0
10.34998,0
10.352303,0
10.354626,0
10.356951,0
10.359274,0
10.361599,0
10.363921,0
10.366244,0
10.368569,0
10.370892,0
10.373217,0
10.37554,0
10.377863,0
10.380188,0
10.382511,0
10.384836,0
10.387159,0
10.389482,0
10.391807,0
10.39413,0
10.396455,0
10.398777,0
10.4011,0
10.403425,0
10.405748,0
10.408071,0
10.410396,0
10.412719,0
10.415044,0
10.417367,0
10.41969,0
10.422015,0
10.426515,0
10.42884,0
10.431163,0
10.433486,0
10.435811,0
10.438133,0
10.440459,0
10.442781,0
10.445104,0
10.447429,0
10.449752,0
10.452077,0
10.4544,0
10.456723,0
10.459048,0
10.461371,0
10.463694,0
10.466019,0
10.468342,0
10.470667,0
10.47299,0
10.475312,0
10.477637,0
10.47996,0
10.482285,0
10.484608,0
10.486931,0
10.489256,0
10.491579,0
10.493904,0
10.496227,0
10.49855,0
10.500875,0
10.503198,0
10.505521,0
10.510027,0
10.512352,0
10.514675,0
10.516998,0
10.519323,0
10.521645,0
10.523968,0
10.526293,0
10.528616,0
10.530941,0
10.533264,0
10.535587,0
10.537912,0
10.540235,0
10.54256,0
10.544883,0
10.547206,0
10.549531,0
10.551854,0
10.554179,0
10.556501,0
10.558824,0
10.561149,0
10.563472,0
10.565795,0
10.56812,0
10.570443,0
10.572768,0
10.575091,0
10.577414,0
10.579739,0
10.582062,0
10.584387,0
10.58671,0
10.589032,0
10.593535,0
10.595857,0
10.59818,0
10.600505,0
10.60283,0
10.605153,0
10.607478,0
10.609801,0
10.612124,0
10.614449,0
10.616772,0
10.619095,0
10.62142,0
10.623743,0
10.626068,0
10.628391,0
10.630713,0
10.633038,0
10.635361,0
10.637686,0
10.640009,0
10.642332,0
10.644657,0
10.64698,0
10.649305,0
10.651628,0
10.653951,0
10.656276,0
10.658599,0
10.660922,0
10.663247,0
10.665569,0
10.667894,0
10.670217,0
10.672542,0
10.677044,0
10.679367,0
10.681692,0
10.684015,0
10.68634,0
10.688663,0
10.690986,0
10.693311,0
10.695634,0
10.697959,0
10.700282,0
10.702605,0
10.70493,0
10.707253,0
10.709575,0
10.7119,0
10.714223,0
10.716548,0
10.718871,0
10.721194,0
10.723519,0
10.725842,0
10.728167,0
10.73049,0
10.732813,0
10.735138,0
10.737461,0
10.739784,0
10.742109,0
10.744431,0
10.746756,0
10.749079,0
10.751402,0
10.753727,0
10.75605,0
10.760556,0
10.762879,0
10.765204,0
10.767527,0
10.76985,0
10.772175,0
10.774498,0
10.776823,0
10.779146,0
10.781469,0
10.783794,0
10.786117,0
10.788446,0
10.790769,0
10.793094,0
10.795417,0
10.797739,0
10.800064,0
10.802387,0
10.804712,0
10.807035,0
10.809358,0
10.811683,0
10.814006,0
10.816331,0
10.818654,0
10.820977,0
10.823302,0
10.825625,0
10.827948,0
10.830273,0
10.832595,0
10.83492,0
10.837243,0
10.841746,0
10.844068,0
10.846393,0
10.848716,0
10.851041,0
10.853364,0
10.855687,0
10.858012,0
10.860335,0
10.862658,0
10.864983,0
10.867306,0
10.869631,0
10.871954,0
10.874276,0
10.876601,0
10.878924,0
10.881249,0
10.883572,0
10.885895,0
10.88822,0
10.890543,0
10.892868,0
10.895191,0
10.897514,0
10.899839,0
10.902162,0
10.904487,0
10.90681,0
10.909132,0
10.911457,0
10.91378,0
10.916103,0
10.918428,0
10.920751,0
10.925251,0
10.927576,0
10.929899,0
10.932224,0
10.934547,0
10.93687,0
10.939195,0
10.941518,0
10.943843,0
10.946166,0
10.948488,0
10.950813,0
10.953138,0
10.955461,0
10.957784,0
10.960107,0
10.962432,0
10.964755,0
10.96708,0
10.969403,0
10.971726,0
10.974053,0
10.976376,0
10.978701,0
10.981024,0
10.983347,0
10.985671,0
10.987994,0
10.990317,0
10.992642,0
10.994965,0
10.99729,0
10.999613,0
11.001936,0
11.004261,0
11.008767,0
11.01109,0
11.013413,0
11.015738,0
11.018061,0
11.020386,0
11.022709,0
11.025032,0
11.027357,0
11.02968,0
11.032002,0
11.034327,0
11.03665,0
11.038975,0
11.041298,0
11.043621,0
11.045946,0
11.048269,0
11.050594,0
11.052917,0
11.05524,0
11.057565,0
11.059888,0
11.062213,0
11.064536,0
11.066858,0
11.069183,0
11.071506,0
11.073829,0
11.076154,0
11.078477,0
11.080802,0
11.083125,0
11.085448,0
11.087773,0
11.092285,0
11.09461,0
11.096933,0
11.099256,0
11.101583,0
11.103906,0
11.106231,0
11.108554,0
11.110877,0
11.113202,0
11.115525,0
11.117848,0
11.120173,0
11.122496,0
11.124821,0
11.127143,0
11.129466,0
11.131791,0
11.134114,0
11.136439,0
11.138762,0
11.141085,0
11.14341,0
11.145733,0
11.148058,0
11.150381,0
11.152704,0
11.155029,0
11.157352,0
11.159675,0
11.161999,0
11.164322,0
11.166647,0
11.16897,0
11.171293,0
11.175791,0
11.178114,0
11.180437,0
11.182762,0
11.185085,0
11.18741,0
11.189733,0
11.192056,0
11.194381,0
11.196703,0
11.199028,0
11.201351,0
11.203674,0
11.205999,0
11.208322,0
11.210647,0
11.21297,0
11.215293,0
11.217618,0
11.219941,0
11.222266,0
11.224589,0
11.226912,0
11.229237,0
11.231559,0
11.233882,0
11.236207,0
11.23853,0
11.240855,0
11.243178,0
11.245501,0
11.247826,0
11.250149,0
11.252474,0
11.254797,0
11.259299,0
11.261622,0
11.263947,0
11.26627,0
11.268595,0
11.270918,0
11.27324,0
11.275565,0
11.277888,0
11.280213,0
11.282536,0
11.284859,0
11.287184,0
11.289507,0
11.29183,0
11.311307,0
11.319361,0
11.33878,0
11.360809,0
11.380296,0
11.400062,0
11.420081,0
11.443219,0
11.451929,0
11.460733,0
11.466264,0
11.471802,0
11.476054,0
11.478379,0
11.48071,0
11.483033,0
11.485358,0
11.487681,0
11.490004,0
11.492329,0
11.494651,0
11.496976,0
11.499299,0
11.501622,0
11.503947,0
11.508781,0
11.511103,0
11.513433,0
11.515755,0
11.518078,0
11.520403,0
11.522726,0
11.525049,0
11.527374,0
11.529697,0
11.532022,0
11.534345,0
11.536668,0
11.538993,0
11.541316,0
11.543641,0
11.545964,0
11.548287,0
11.550611,0
11.552934,0
11.555259,0
11.557582,0
11.559905,0
11.56223,0
11.564553,0
11.566876,0
11.569201,0
