CHROMATOGRAM,
1.5213221,0
1.5436906,0
1.5632197,0
1.5827195,0
1.6024695,0
1.624938,0
1.6446712,0
1.6645314,0
1.6808522,0
1.7032333,0
1.7228185,0
1.7424142,0
1.7619871,0
1.7841931,0
1.8036492,0
1.823172,0
1.8426448,0
1.8646238,0
1.8839736,0
1.9033402,0
1.9226463,0
1.9446399,0
1.9639418,0
1.9831959,0
2.0024062,0
2.0245018,0
2.0438809,0
2.0632703,0
2.0826452,24244.14063
2.1020638,161640.5469
2.1242594,115320.8125
2.1435968,88356.91406
2.1630134,51234.47656
2.1824091,24062.05078
2.204336,0
2.2238379,16075.11231
2.2431378,0
2.2622564,0
2.2844625,0
2.3031353,0
2.3195435,0
2.3373205,0
2.3544454,0
2.3724827,932507
2.391968,1372365.75
2.4116887,1155923.375
2.4313927,1015686.813
2.4538655,306054.4063
2.4738009,82672.71875
2.4937527,59994.28125
2.5130067,0
2.5284212,0
2.5448065,0
2.5613814,0
2.5783479,0
2.5959457,0
2.6156518,13044.2168
2.6352455,11017.83203
2.6548599,0
2.6743411,0
2.6968638,0
2.7166469,0
2.7366447,0
2.756305,0
2.7757361,0
2.7941964,0
2.8096901,0
2.8272628,0
2.8452752,0
2.8663501,0
2.8860833,0
2.9061956,0
2.9260392,0
2.9488453,0
2.9689347,0
2.9893013,0
3.0008387,0
3.0209513,0
3.0352655,0
3.0549508,0
3.0745715,0
3.094136,0
3.1164754,0
3.1361502,0
3.155971,0
3.1762041,0
3.1990602,0
3.2193184,0
3.2361912,0
3.2571827,0
3.2747411,0
3.2833763,0
3.2917221,0
3.3004366,0
3.3122011,0
3.3324218,0
3.3494155,0
3.3606382,0
3.3692819,0
3.3780256,0
3.3900651,0
3.4022463,0
3.4214857,0
3.4419856,0
3.4571251,0
3.4732563,0
3.4902894,0
3.5095789,0
3.5323141,0
3.5522911,0
3.5724701,0
3.58912,0
3.6093511,0
3.6295197,0
3.6463258,0
3.6630507,0
3.6831631,0
3.7054838,0
3.7254127,0
3.7454251,0
3.7650729,0
3.7871956,0
3.8069413,0
3.8268141,0
3.8468598,0
3.8631805,0
3.8825262,0
3.901774,0
3.9185739,0
3.9348322,0
3.9554362,0
3.9744278,0
3.9912944,0
3.9997983,0
4.0088066,0
4.0204544,0
4.0325606,0
4.0375418,0
4.042998,0
4.0546209,0
4.0746,0
4.0945604,0
4.1174808,0
4.137089,0
4.1530827,0
4.172368,0
4.1912553,0
4.2106802,0
4.2296155,0
4.2473674,0
4.2658194,0
4.2870484,0
4.3063253,0
4.3255773,0
4.3450147,0
4.3673666,0
4.387106,0
4.4069684,0
4.427437,0
4.4420598,0
4.4584514,0
4.4779054,0
4.4972678,0
4.516803,0
4.539107,0
4.5588257,0
4.5786026,0
4.5978671,0
4.6171732,0
4.6267502,0
4.6360127,0
4.6458042,0
4.6558333,0
4.6671874,0
4.6784602,0
4.6958372,0
4.7139725,0
4.7311974,0
4.749618,0
4.7689451,0
4.7911427,0
4.8108739,0
4.8306404,0
4.8505278,0
4.8732255,0
4.8935108,0
4.9102232,0
4.9272481,0
4.9505604,0
4.9713562,0
4.9914915,0
5.0034683,0
5.0155183,0
5.0299286,0
5.0498138,7109.585938
5.0694575,10179.64453
5.0886928,0
5.1101718,0
5.1241071,0
5.1364153,0
5.1497361,0
5.1632902,0
5.1780088,0
5.1929649,0
5.2091294,0
5.2276605,0
5.2463125,0
5.2651936,0
5.2880207,0
5.3082184,0
5.3283933,0
5.3485513,0
5.3716221,6311.030273
5.3918573,7025.68457
5.4127176,7699.913574
5.432957,0
5.4560006,0
5.4767692,0
5.4941336,0
5.5114984,0
5.5266251,0
5.5433437,0
5.5632748,0
5.5841892,0
5.6015977,0
5.6133119,0
5.622314,0
5.6431617,0
5.6600366,0
5.6771283,0
5.6921031,0
5.701103,0
5.7101009,0
5.7191133,0
5.7281111,0
5.737109,0
5.7461069,0
5.7516527,0
5.7557339,0
5.7605797,0
5.7629026,0
5.7652255,0
5.7675838,0
5.7699088,0
5.7722317,0
5.7745546,0
5.7768796,0
5.7792025,0
5.7815275,0
5.7838712,0
5.7861941,0
5.7885191,0
5.790842,0
5.796469,0
5.802019,0
5.8075648,0
5.8165522,0
5.8221022,0
5.82765,0
5.8332146,0
5.8387625,0
5.8470395,0
5.8560228,0
5.8615685,0
5.8671331,0
5.872681,0
5.8782289,0
5.8837809,0
5.8893288,0
5.894885,0
5.9004454,0
5.9092766,0
5.9182598,0
5.927239,0
5.9356139,0
5.9411617,0
5.9467117,0
5.9522617,0
5.95652,0
5.9620678,0
5.9676157,0
5.9731636,0
5.9787135,0
5.9842614,0
5.9898239,0
5.9953782,0
5.999628,0
6.012005,0
6.0236778,0
6.0326424,0
6.0368923,0
6.0392153,0
6.0415402,0
6.0438631,0
6.046186,0
6.048511,0
6.0508339,0
6.0531589,0
6.0555235,0
6.0578463,0
6.0601714,0
6.0624943,0
6.0648172,0
6.0671421,0
6.069465,0
6.0718192,0
6.0741421,0
6.0764671,0
6.07879,0
6.0811129,0
6.0834379,0
6.0857607,0
6.0880857,0
6.0929191,0
6.095244,0
6.100896,0
6.1130897,0
6.1328645,0
6.1527832,0
6.1726747,0
6.1955912,0
6.216064,0
6.2334118,0
6.2423763,0
6.2513616,0
6.2603324,0
6.268599,0
6.2741469,0
6.2796948,0
6.283774,0
6.2860989,0
6.2884219,0
6.2907447,0
6.2930697,0
6.295403,0
6.2977259,0
6.3000509,0
6.3023738,0
6.3046967,0
6.3070217,0
6.3093446,0
6.3116696,0
6.3139924,0
6.3260174,0
6.3433798,0
6.3548401,0
6.3603713,0
6.3646151,0
6.3669379,0
6.3692608,0
6.3715858,0
6.3739087,0
6.3762337,0
6.3785566,0
6.3809045,0
6.3898044,0
6.401771,0
6.4136126,0
6.4253375,0
6.4453875,0
6.462804,0
6.4717809,0
6.4807788,0
6.4863266,0
6.4918745,0
6.4974266,0
6.5029744,0
6.5085411,0
6.5133786,0
6.5157015,0
6.5180265,0
6.5203493,0
6.5226723,0
6.5250014,0
6.5273243,0
6.5296472,0
6.5319722,0
6.5342951,0
6.5398784,0
6.5486866,0
6.569422,0
6.5810447,0
6.5894364,0
6.6040425,0
6.6156361,0
6.6320487,0
6.6514713,0
6.6711587,0
6.6940064,0
6.7139855,0
6.7341561,0
6.7542623,0
6.7745079,0
6.7950787,0
6.8124182,0
6.8298263,0
6.8388242,0
6.8477929,0
6.8594867,0
6.8637386,0
6.8727343,0
6.8782719,0
6.8825405,0
6.8915196,0
6.9004987,0
6.9094799,0
6.913555,0
6.9158778,0
6.9215111,0
6.9297735,0
6.9353318,0
6.9394194,0
6.9417422,0
6.9473838,0
6.9529504,0
6.9584587,0
6.9640399,0
6.9730295,0
6.984844,0
6.9934356,0
7.0019147,0
7.0105042,0
7.0214875,0
7.0420522,0
7.0592353,0
7.071385,0
7.0804162,0
7.0859974,0
7.0915787,0
7.0998869,0
7.105464,0
7.1110514,0
7.1166305,0
7.1222139,0
7.1277951,0
7.1318659,0
7.1374471,0
7.1415179,0
7.1438408,0
7.1461658,0
7.1484887,0
7.1540949,0
7.1596303,0
7.1651614,0
7.1707031,0
7.1760822,0
7.184228,0
7.19323,0
7.2099216,0
7.2299506,0
7.2501588,0
7.2701816,0
7.292873,0
7.3132396,0
7.3340144,0
7.3547893,0
7.3699142,0
7.3788933,0
7.3878724,0
7.3968577,0
7.4092555,0
7.4216992,0
7.4307096,0
7.435543,0
7.4410908,0
7.4453345,0
7.4476574,0
7.4499824,0
7.4523053,0
7.4546282,0
7.4569532,0
7.459276,0
7.4616011,0
7.463951,0
7.4662739,0
7.468599,0
7.4709219,0
7.4732448,0
7.4755697,0
7.4778926,0
7.4802155,0
7.4825405,0
7.484903,0
7.4872259,0
7.4895509,0
7.4918737,0
7.4975112,0
7.503082,0
7.5086611,0
7.5169527,0
7.5225152,0
7.5280985,0
7.5321717,0
7.5344943,0
7.5368193,0
7.5391421,0
7.5414651,0
7.5437901,0
7.546113,0
7.548438,0
7.5507609,0
7.5530838,0
7.5554087,0
7.5577316,0
7.56009,0
7.5624129,0
7.5647379,0
7.5670608,0
7.5693837,0
7.5717087,0
7.5740315,0
7.5763565,0
7.5786794,0
7.5810294,0
7.5833523,0
7.5856773,0
7.5880002,0
7.5928419,0
7.5951668,0
7.5975105,0
7.5998355,0
7.6054522,0
7.6096979,0
7.6152624,0
7.6207645,0
7.6262603,0
7.6314832,0
7.6369644,0
7.6422227,0
7.6477393,0
7.653308,0
7.6588705,0
7.664435,0
7.6700037,0
7.6755725,0
7.6838557,0
7.6894369,0
7.6984494,0
7.7108972,0
7.7231638,0
7.7348283,0
7.7546573,0
7.7773863,0
7.7893154,0
7.8092881,0
7.8264609,0
7.8355067,0
7.8410525,0
7.8561128,0
7.8678419,0
7.8878147,0
7.8994354,0
7.9194895,0
7.9428853,0
7.96381,0
7.9762766,0
7.9852932,0
7.9894954,0
7.9918182,0
7.9941431,0
7.996466,0
7.998789,0
8.0011139,0
8.0034368,0
8.0057618,0
8.0105972,0
8.0129201,0
8.0152451,0
8.017568,0
8.0198908,0
8.0255367,0
8.0289158,0
8.0312387,0
8.0510635,0
8.0712842,0
8.0915237,0
8.1138464,0
8.1334817,0
8.1535128,0
8.1737982,0
8.1973125,0
8.2181019,0
8.2303602,0
8.2427872,0
8.251783,0
8.260558,0
8.2800765,0
8.2918202,0
8.3089785,0
8.321095,0
8.3299887,0
8.338999,0
8.3480156,0
8.3597634,0
8.368778,0
8.3743425,0
8.3799091,0
8.3854841,0
8.3910487,0
8.3966111,0
8.4021798,0
8.4062548,0
8.4085798,0
8.4109027,0
8.4132381,0
8.415561,0
8.417886,0
8.4202089,0
8.4225338,0
8.4273797,0
8.4297026,0
8.4320276,0
8.4343505,0
8.4366733,0
8.4389983,0
8.4413212,0
8.4436441,0
8.4459691,0
8.448292,0
8.4506191,0
8.452944,0
8.455267,0
8.4575899,0
8.4599149,0
8.4622377,0
8.4645627,0
8.4668857,0
8.4692086,0
8.4715335,0
8.4738565,0
8.4761814,0
8.4785043,0
8.4808272,0
8.4831522,0
8.4854751,0
8.4878001,0
8.4901229,0
8.4924459,0
8.4947709,0
8.4970938,0
8.4994166,0
8.5017416,0
8.504075,0
8.5089166,0
8.5112395,0
8.5135645,0
8.5158874,0
8.5182103,0
8.5205352,0
8.5228582,0
8.5251852,0
8.5275081,0
8.5298331,0
8.532156,0
8.5344789,0
8.5368039,0
8.5391268,0
8.5414601,0
8.543783,0
8.546108,0
8.5484309,0
8.5507538,0
8.5530788,0
8.5554017,0
8.5577267,0
8.5600496,0
8.5623829,0
8.5647058,0
8.5670308,0
8.5693537,0
8.5716787,0
8.5740015,0
8.5763245,0
8.5786494,0
8.5809723,0
8.5832952,0
8.5856202,0
8.5879431,0
8.5927829,0
8.5951077,0
8.5974306,0
8.5997701,0
8.6020951,0
8.604418,0
8.606743,0
8.6090659,0
8.6113888,0
8.6137138,0
8.6160554,0
8.6183783,0
8.6207366,0
8.6230596,0
8.6253845,0
8.6309845,0
8.6350511,0
8.640599,0
8.6448364,0
8.6503843,0
8.6559322,0
8.6614885,0
8.6657259,0
8.6680488,0
8.6703738,0
8.6759696,0
8.6842882,0
8.6885196,0
8.6908445,0
8.6931674,0
8.6954903,0
8.6978153,0
8.7001382,0
8.7024631,0
8.7047861,0
8.707109,0
8.7094339,0
8.711761,0
8.7140839,0
8.7164089,0
8.7187318,0
8.7210547,0
8.7233796,0
8.7257026,0
8.7280255,0
8.7303504,0
8.7326734,0
8.7349983,0
8.7373212,0
8.7396441,0
8.7419691,0
8.744292,0
8.746617,0
8.7489399,0
8.7512628,0
8.7535919,0
8.7559148,0
8.7604169,0
8.7627398,0
8.7650648,0
8.7673877,0
8.7697127,0
8.7720356,0
8.7743585,0
8.7766834,0
8.7790064,0
8.7813313,0
8.7836542,0
8.7859772,0
8.7883021,0
8.790625,0
8.7929479,0
8.7952729,0
8.7975958,0
8.7999208,0
8.8022437,0
8.8045666,0
8.8068915,0
8.8124686,0
8.8180165,0
8.8235644,0
8.8291185,0
8.8346684,0
8.8402309,0
8.8485142,0
8.8540641,0
8.859612,0
8.865162,0
8.8741911,0
8.8832264,0
8.8887972,0
8.8943472,0
8.8998992,0
8.9054513,0
8.9109992,0
8.9200137,0
8.9290386,0
8.9407864,0
8.949801,0
8.9588176,0
8.9678321,0
8.9768466,0
8.985859,0
8.9914069,0
8.9969549,0
9.0011944,0
9.0067797,0
9.0150776,0
9.023515,0
9.0431899,0
9.0630648,0
9.079648,0
9.096548,0
9.1078457,0
9.1164602,0
9.1250789,0
9.1375809,0
9.1466454,0
9.1557162,0
9.1647974,0
9.1703765,0
9.1759577,0
9.1839326,0
9.1895118,0
9.195093,0
9.2006742,0
9.2062658,0
9.2118512,0
9.2174324,0
9.2216679,0
9.2239928,0
9.2263157,0
9.2286386,0
9.2309636,0
9.2332865,0
9.2356115,0
9.2379344,0
9.2402573,0
9.2425823,0
9.2449052,0
9.2472302,0
9.2495531,0
9.2518759,0
9.2542009,0
9.2587009,0
9.2610238,0
9.2633467,0
9.2656717,0
9.2679946,0
9.2703196,0
9.2726424,0
9.2749654,0
9.2772903,0
9.2796132,0
9.2819382,0
9.2842611,0
9.2865841,0
9.288909,0
9.2912319,0
9.2935569,0
9.2958798,0
9.2982027,0
9.3005277,0
9.3028506,0
9.3051756,0
9.3074985,0
9.3098214,0
9.3121463,0
9.3144692,0
9.3167942,0
9.3191171,0
9.32144,0
9.323765,0
9.3260879,0
9.3284108,0
9.3307379,0
9.3330629,0
9.3353857,0
9.3377086,0
9.3422107,0
9.3445357,0
9.3468586,0
9.3491836,0
9.3515065,0
9.3538294,0
9.3561544,0
9.3584773,0
9.3608002,0
9.3631252,0
9.3654481,0
9.367773,0
9.3700959,0
9.3724189,0
9.3747439,0
9.3770667,0
9.3793917,0
9.3817146,0
9.3840375,0
9.3863625,0
9.3886854,0
9.3910104,0
9.3933333,0
9.3956562,0
9.3979812,0
9.4003041,0
9.4026291,0
9.404952,0
9.4072749,0
9.4095998,0
9.4119227,0
9.4142456,0
9.4165706,0
9.4188935,0
9.4212185,0
9.4291935,0
9.4334392,0
9.4390226,0
9.4432728,0
9.4455954,0
9.4512016,0
9.4567849,0
9.4623661,0
9.4679495,0
9.4722077,0
9.4745306,0
9.4768556,0
9.4791785,0
9.4815014,0
9.4838264,0
9.4861493,0
9.4884743,0
9.4907972,0
9.4931201,0
9.4954451,0
9.497768,0
9.500093,0
9.5024158,0
9.5047387,0
9.5092408,0
9.5115658,0
9.5138886,0
9.5162137,0
9.5185366,0
9.5208595,0
9.5231845,0
9.5255074,0
9.5278324,0
9.5301552,0
9.5324782,0
9.5348032,0
9.5371261,0
9.539451,0
9.5417739,0
9.5440968,0
9.5464218,0
9.5487447,0
9.5510676,0
9.5533926,0
9.5557155,0
9.5580405,0
9.5603634,0
9.5626863,0
9.5650113,0
9.5673342,0
9.5696592,0
9.571982,0
9.574305,0
9.5766299,0
9.5789528,0
9.5812757,0
9.5836007,0
9.5859236,0
9.5882486,0
9.5927445,0
9.5950694,0
9.5973923,0
9.5997151,0
9.6020402,0
9.6043631,0
9.6066881,0
9.6090109,0
9.6113339,0
9.6136588,0
9.6159817,0
9.6183067,0
9.6206296,0
9.6229525,0
9.6252775,0
9.6276004,0
9.6299233,0
9.6322483,0
9.6345712,0
9.6368961,0
9.6392191,0
9.6415419,0
9.643867,0
9.6461898,0
9.6485148,0
9.6508377,0
9.6531606,0
9.6554856,0
9.6578085,0
9.6601335,0
9.6624564,0
9.6647793,0
9.6671043,0
9.6694271,0
9.6717501,0
9.6762503,0
9.678575,0
9.6808979,0
9.6832229,0
9.6855458,0
9.6878687,0
9.6901937,0
9.6925166,0
9.6948416,0
9.6971645,0
9.6994873,0
9.7018124,0
9.7041353,0
9.7064602,0
9.7087831,0
9.7111061,0
9.713431,0
9.7157539,0
9.7180768,0
9.7204018,0
9.7227247,0
9.7250497,0
9.7273726,0
9.7296955,0
9.7320205,0
9.7343434,0
9.7366683,0
9.7389913,0
9.7413142,0
9.7436391,0
9.7459621,0
9.7482871,0
9.7506099,0
9.7529328,0
9.7552578,0
9.7597642,0
9.7620869,0
9.7644119,0
9.7667348,0
9.7690577,0
9.7713827,0
9.7737056,0
9.7760306,0
9.7783535,0
9.7806764,0
9.7830014,0
9.7853243,0
9.7876472,0
9.7899722,0
9.7922951,0
9.79462,0
9.7969429,0
9.7992658,0
9.8015908,0
9.8039137,0
9.8062387,0
9.8085616,0
9.8108845,0
9.8132095,0
9.8155324,0
9.8178574,0
9.8201803,0
9.8225031,0
9.8248282,0
9.8271511,0
9.8294739,0
9.831799,0
9.8341218,0
9.8364469,0
9.8387697,0
9.8432678,0
9.8455905,0
9.8479155,0
9.8502384,0
9.8525613,0
9.8548863,0
9.8572092,0
9.8595341,0
9.8618571,0
9.86418,0
9.8665049,0
9.8688279,0
9.8711508,0
9.8734757,0
9.8757986,0
9.8781236,0
9.8804465,0
9.8827694,0
9.8850944,0
9.8874173,0
9.8897423,0
9.8920652,0
9.8943881,0
9.896713,0
9.899036,0
9.9013589,0
9.9036838,0
9.9060068,0
9.9083318,0
9.9106547,0
9.9129775,0
9.9153025,0
9.9176254,0
9.9199504,0
9.9222733,0
9.9267798,0
9.9291024,0
9.9314253,0
9.9337503,0
9.9360732,0
9.9383982,0
9.9407211,0
9.943044,0
9.945369,0
9.9476919,0
9.9500168,0
9.9523398,0
9.9546627,0
9.9569876,0
9.9593106,0
9.9616355,0
9.9639584,0
9.9662813,0
9.9686063,0
9.9709292,0
9.9732521,0
9.9755771,0
9.9779,0
9.980225,0
9.9825479,0
9.9848708,0
9.9871958,0
9.9895187,0
9.9918437,0
9.9941665,0
9.9964895,0
9.9988144,0
10.001137,0
10.00346,0
10.005785,0
10.010283,0
10.012606,0
10.014931,0
10.017254,0
10.019579,0
10.021902,0
10.024225,0
10.02655,0
10.028873,0
10.031195,0
10.03352,0
10.035843,0
10.038168,0
10.040491,0
10.042814,0
10.045139,0
10.047462,0
10.049787,0
10.05211,0
10.054433,0
10.056758,0
10.059081,0
10.061406,0
10.063729,0
10.066051,0
10.068376,0
10.070699,0
10.073022,0
10.075347,0
10.07767,0
10.079995,0
10.082318,0
10.084641,0
10.086966,0
10.089289,0
10.093789,0
10.096112,0
10.098437,0
10.10076,0
10.103082,0
10.105407,0
10.10773,0
10.110055,0
10.112378,0
10.114701,0
10.117026,0
10.119349,0
10.121674,0
10.123997,0
10.12632,0
10.128645,0
10.130968,0
10.133291,0
10.135616,0
10.137938,0
10.140263,0
10.142586,0
10.144909,0
10.147234,0
10.149557,0
10.151882,0
10.154205,0
10.156528,0
10.158853,0
10.161176,0
10.163501,0
10.165824,0
10.168147,0
10.170472,0
10.172794,0
10.177297,0
10.179621,0
10.181944,0
10.184269,0
10.186592,0
10.188915,0
10.19124,0
10.193563,0
10.195888,0
10.198211,0
10.200534,0
10.202859,0
10.205182,0
10.207505,0
10.20983,0
10.212153,0
10.214478,0
10.2168,0
10.219123,0
10.221448,0
10.223771,0
10.226096,0
10.228419,0
10.230742,0
10.233067,0
10.23539,0
10.237715,0
10.240038,0
10.242361,0
10.244686,0
10.247009,0
10.249331,0
10.251656,0
10.253979,0
10.258492,0
10.260817,0
10.26314,0
10.265463,0
10.267788,0
10.27011,0
10.272435,0
10.274758,0
10.277081,0
10.279406,0
10.281729,0
10.284052,0
10.286377,0
10.2887,0
10.291025,0
10.293348,0
10.295671,0
10.297996,0
10.300319,0
10.302644,0
10.304966,0
10.307289,0
10.309614,0
10.311937,0
10.314262,0
10.316585,0
10.318908,0
10.321233,0
10.323556,0
10.325881,0
10.328204,0
10.330527,0
10.332852,0
10.335175,0
10.337497,0
10.341997,0
10.344322,0
10.346645,0
10.348968,0
10.351293,0
10.353616,0
10.355941,0
10.358264,0
10.360587,0
10.362912,0
10.365235,0
10.36756,0
10.369883,0
10.372206,0
10.374531,0
10.376853,0
10.379178,0
10.381501,0
10.383824,0
10.386149,0
10.388472,0
10.390795,0
10.39312,0
10.395443,0
10.397768,0
10.400091,0
10.402414,0
10.404739,0
10.407062,0
10.409387,0
10.411709,0
10.414032,0
10.416357,0
10.41868,0
10.421005,0
10.425505,0
10.427828,0
10.430151,0
10.432476,0
10.434805,0
10.437128,0
10.439453,0
10.441776,0
10.444099,0
10.446424,0
10.448747,0
10.451078,0
10.453401,0
10.455726,0
10.458049,0
10.460372,0
10.462697,0
10.465019,0
10.467342,0
10.469667,0
10.471992,0
10.474315,0
10.47664,0
10.478963,0
10.481288,0
10.483611,0
10.485934,0
10.488259,0
10.490582,0
10.492905,0
10.49523,0
10.497553,0
10.499878,0
10.5022,0
10.504523,0
10.509023,0
10.511348,0
10.513671,0
10.515994,0
10.518319,0
10.520642,0
10.522965,0
10.525302,0
10.527627,0
10.52995,0
10.532273,0
10.534598,0
10.536929,0
10.539254,0
10.541577,0
10.543902,0
10.546225,0
10.548548,0
10.550873,0
10.553196,0
10.555521,0
10.557844,0
10.560167,0
10.562492,0
10.564815,0
10.567138,0
10.569463,0
10.571785,0
10.57411,0
