CHROMATOGRAM,
2.5335137,0
2.5499177,0
2.5657759,0
2.5835612,0
2.6028966,0
2.622588,0
2.6410025,0
2.6597732,0
2.6794648,0
2.7026624,0
2.723331,0
2.7440352,0
2.7643808,8047.328125
2.7865889,0
2.8040638,0
2.8218449,0
2.838172,0
2.8568093,0
2.8737029,0
2.8888091,0
2.9044944,0
2.9191048,277120.6875
2.939065,7419330
2.9580169,4985110
2.9765314,1886648.125
2.9949458,543516.6875
3.0133624,180375.3594
3.0328872,80753.03125
3.0512475,66812.69531
3.0688516,31046.125
3.0872973,34827.07031
3.1075013,0
3.1236491,0
3.138899,0
3.1507531,0
3.1656779,0
3.1848195,0
3.2014173,0
3.2164776,0
3.2292733,0
3.2463732,0
3.2595002,0
3.2749438,0
3.292077,0
3.3048874,0
3.3174749,0
3.3318768,0
3.3461433,0
3.3648328,0
3.3803056,0
3.3958284,0
3.4112116,0
3.4273282,0
3.4462864,0
3.4636446,0
3.4829882,0
3.4990131,0
3.5131047,0
3.5294962,0
3.546544,0
3.5651189,0
3.5847084,0
3.6043999,0
3.6270685,0
3.6470995,0
3.6664577,0
3.6857347,0
3.7028346,0
3.7199219,0
3.7348927,0
3.7498301,0
3.7647654,0
3.7833194,0
3.8004214,0
3.8132171,0
3.8260233,0
3.8369607,0
3.8491836,0
3.859946,0
3.870448,0
3.8818542,0
3.8936687,0
3.9056957,0
3.9152664,0
3.9244414,0
3.9349663,0
3.9449579,0
3.9553995,0
3.9673849,0
3.9794702,0
3.9926534,0
4.0084449,0
4.0271865,0
4.0458738,0
4.0630362,0
4.0768069,0
4.0923277,0
4.1092755,0
4.1255566,0
4.1434523,0
4.1609189,0
4.1798854,0
4.199804,0
4.2176706,0
4.23536,0
4.2539911,0
4.2754597,0
4.2949179,0
4.3125678,0
4.3305322,0
4.3478509,0
4.3628195,0
4.3798466,0
4.3981443,0
4.4166712,0
4.4353044,0
4.457323,0
4.4774126,0
4.4975499,0
4.5172101,0
4.5344787,0
4.5516411,0
4.5687847,0
4.5859701,0
4.6045428,0
4.6205031,0
4.6363072,0
4.653607,0
4.6716341,0
4.689963,0
4.7096504,30055.8457
4.7290065,56774.47266
4.7454397,0
4.7586105,0
4.7733145,0
4.7903436,0
4.8075122,0
4.8257642,0
4.8429557,0
4.8610493,31038.00586
4.877668,72878.875
4.8960158,46021.68359
4.9146323,0
4.9320093,0
4.9511112,0
4.9671153,0
4.9791089,0
4.9901714,0
5.0003296,0
5.0109295,0
5.0261732,0
5.040873,0
5.0541438,0
5.0700187,0
5.0840644,0
5.0984227,0
5.1133101,0
5.1266767,0
5.1411432,0
5.1577014,0
5.1763367,0
5.1965366,0
5.2135989,0
5.2287009,92357.29688
5.2440196,0
5.2612924,30377.32227
5.2810026,28635.98438
5.2979234,0
5.3142066,0
5.3320502,8770.067383
5.3521896,0
5.3724353,0
5.3925143,0
5.4126725,0
5.4329474,0
5.4551868,0
5.4712159,0
5.4879366,0
5.5026386,0
5.5192448,0
5.534455,0
5.5505445,0
5.5693277,0
5.5871463,0
5.6078649,0
5.6266044,0
5.645598,0
5.6641728,0
5.683454,0
5.7033559,0
5.7236662,0
5.7440244,0
5.7649369,0
5.7884138,0
5.8088739,0
5.8294113,0
5.8465029,0
5.8611944,0
5.8814192,0
5.9014483,0
5.9216628,0
5.9448106,0
5.9645874,0
5.9840373,0
6.0020705,0
6.0198037,0
6.0383681,0
6.0535597,0
6.0642826,0
6.0767034,0
6.087972,0
6.1041573,0
6.1198197,0
6.1366633,0
6.1545298,0
6.173436,0
6.1956587,0
6.2136544,0
6.2313647,0
6.2496729,0
6.2679978,0
6.2871205,0
6.299083,0
6.3141516,0
6.3314244,0
6.3496368,0
6.3657846,0
6.3803282,0
6.3953239,0
6.410728,0
6.4268133,0
6.4475111,0
6.4647047,0
6.4834379,0
6.5022296,0
6.5207273,0
6.5418833,0
6.561254,0
6.5817061,0
6.6016704,0
6.621814,0
6.6425055,0
6.66337,0
6.6836928,0
6.7060301,0
6.7228508,0
6.7392361,0
6.7578151,0
6.7803525,0
6.8002086,0
6.8203689,0
6.8407396,0
6.8630415,0
6.8828538,0
6.9020995,0
6.9215911,0
6.943893,0
6.9615221,0
6.9802511,0
7.0000364,0
7.01808,0
7.0403361,0
7.0601297,0
7.0799129,0
7.0988773,0
7.117321,0
7.1354917,0
7.1541478,0
7.1730477,0
7.1954121,0
7.2127203,0
7.2286848,0
7.2455867,0
7.2628533,0
7.2830906,0
7.2995467,0
7.3176133,0
7.3366298,0
7.3596338,0
7.3799941,0
7.4003731,0
7.4204085,0
7.4429416,0
7.4631206,0
7.4833121,0
7.503837,0
7.527516,0
7.5485785,0
7.566224,0
7.5836968,0
7.6048176,0
7.6199945,0
7.6289903,0
7.6463297,0
7.6588755,0
7.6762337,0
7.6961731,0
7.7168709,0
7.7377061,0
7.7587479,0
7.7823268,0
7.7997078,0
7.8121556,0
7.8283972,0
7.8481471,0
7.8716865,0
7.8927698,0
7.9097549,0
7.926159,0
7.9487567,0
7.9685608,0
7.9849711,0
8.0049835,0
8.0276499,0
8.0477769,0
8.0679392,0
8.0882787,0
8.1111598,0
8.1274097,0
8.1469366,0
8.1667031,0
8.1856343,0
8.2082049,0
8.2199278,0
8.2404422,0
8.2616942,0
8.2771961,0
8.2863273,0
8.2988439,0
8.3078293,0
8.3120795,0
8.3144022,0
8.3167271,0
8.322302,0
8.3278166,0
8.3333457,0
8.3374353,0
8.3419561,0
8.344279,0
8.3498831,0
8.3539664,0
8.3594809,0
8.3635497,0
8.3690622,0
8.373308,0
8.375633,0
8.3779558,0
8.3835558,0
8.3877953,0
8.3933078,0
8.3975474,0
8.3998703,0
8.4022057,0
8.4045286,0
8.4068515,0
8.4091765,0
8.4114994,0
8.4138243,0
8.4161473,0
8.4185077,0
8.4208306,0
8.4287347,0
8.4328284,0
8.4351512,0
8.4374742,0
8.4398283,0
8.4421533,0
8.4445054,0
8.4468283,0
8.4491512,0
8.4514761,0
8.4570552,0
8.4612949,0
8.4636177,0
8.4659761,0
8.4682989,0
8.4738719,0
8.4781197,0
8.4804426,0
8.4827864,0
8.4851093,0
8.4874343,0
8.4897571,0
8.4920801,0
8.494405,0
8.4967279,0
8.5022862,0
8.5065341,0
8.5147715,0
8.5188489,0
8.5211736,0
8.5267485,0
8.5309902,0
8.5333131,0
8.5356881,0
8.538011,0
8.540336,0
8.5426588,0
8.5449818,0
8.5473067,0
8.5496297,0
8.5519921,0
8.554315,0
8.55664,0
8.5589629,0
8.5612858,0
8.5668795,0
8.5709608,0
8.5732837,0
8.5756086,0
8.5779316,0
8.5802544,0
8.5825794,0
8.5881731,0
8.596421,0
8.6006668,0
8.6061834,0
8.6104251,0
8.612748,0
8.615073,0
8.6173958,0
8.6197187,0
8.6220437,0
8.6243666,0
8.6267124,0
8.6322811,0
8.6363624,0
8.6386853,0
8.6410103,0
8.6433331,0
8.6456581,0
8.6512436,0
8.6554937,0
8.6610059,0
8.6652476,0
8.67076,0
8.6750142,0
8.6832496,0
8.6875099,0
8.6898349,0
8.6921578,0
8.6944807,0
8.6968057,0
8.6991286,0
8.7014536,0
8.7037765,0
8.7060994,0
8.7084243,0
8.7140306,0
8.7182638,0
8.7237784,0
8.7280201,0
8.730343,0
8.7326679,0
8.7382491,0
8.7423285,0
8.7446511,0
8.7469762,0
8.7493303,0
8.7516532,0
8.7573657,0
8.7622096,0
8.7645322,0
8.7702322,0
8.7743072,0
8.7834884,0
8.7926904,0
8.7983424,0
8.8039945,0
8.8096423,0
8.8152881,0
8.8209361,0
8.8265819,0
8.8308297,0
8.8331527,0
8.8354776,0
8.8378005,0
8.8461338,0
8.8500525,0
8.8556545,0
8.8647836,0
8.8739127,0
8.8795127,0
8.8851106,0
8.8942418,0
8.9033855,0
8.9160791,0
8.9287624,0
8.9407123,0
8.9463643,0
8.9520143,0
8.9576622,0
8.961733,0
8.9673954,0
8.9730516,0
8.9771267,0
8.9794516,0
8.9817745,0
8.9841349,0
8.9864579,0
8.9887828,0
8.9911057,0
8.9934307,0
8.9957535,0
8.9980765,0
9.0004015,0
9.0027244,0
9.0050744,0
9.0095766,0
9.0119013,0
9.0142243,0
9.0165492,0
9.0188722,0
9.0212013,0
9.0235263,0
9.0258492,0
9.0281721,0
9.0304971,0
9.0328199,0
9.0351429,0
9.0374762,0
9.0397991,0
9.042122,0
9.044447,0
9.0467699,0
9.0490948,0
9.0514178,0
9.0537407,0
9.0560656,0
9.0584052,0
9.0607282,0
9.0630531,0
9.065376,0
9.067701,0
9.0700239,0
9.0756301,0
9.0811779,0
9.0867259,0
9.0922779,0
9.096782,0
9.0991049,0
9.1014612,0
9.1037841,0
9.106107,0
9.108432,0
9.1107736,0
9.1130965,0
9.1154215,0
9.1177444,0
9.1200673,0
9.1223923,0
9.1247152,0
9.1270402,0
9.1293631,0
9.131686,0
9.1340109,0
9.1363339,0
9.1386838,0
9.1410067,0
9.1433296,0
9.1456546,0
9.1479775,0
9.1503025,0
9.1526254,0
9.1549483,0
9.1572733,0
9.1596149,1616.318604
9.1619378,0
9.1642628,0
9.1665857,0
9.1689087,0
9.1712335,0
9.1757504,0
9.1780732,0
9.180396,0
9.182721,0
9.185044,0
9.1873689,0
9.1896918,0
9.1920147,0
9.1943397,0
9.1966626,0
9.1989855,0
9.2013105,0
9.2036334,0
9.2059583,0
9.2082812,0
9.2106042,0
9.2129291,0
9.215252,0
9.217577,0
9.2198999,0
9.2222228,0
9.2245478,0
9.2268707,0
9.2291957,0
9.2315186,0
9.2338415,0
9.2361665,0
9.2384894,0
9.2408122,0
9.2431372,0
9.2454602,0
9.2477851,0
9.250108,0
9.2524309,0
9.2547559,0
9.2592645,0
9.2615871,0
9.26391,0
9.266235,0
9.2685579,0
9.2708829,0
9.2732058,0
9.2755287,0
9.2778536,0
9.2801766,0
9.2825016,0
9.2848245,0
9.2871474,0
9.2894723,0
9.2917953,0
9.2941202,0
9.2964431,0
9.298766,0
9.301091,0
9.3034139,0
9.3057389,0
9.3080618,0
9.3103847,0
9.3127097,0
9.3150326,0
9.3173555,0
9.3196805,0
9.3220034,0
9.3243284,0
9.3266512,0
9.3289742,0
9.3312991,0
9.333622,0
9.335947,0
9.3382699,0
9.3427742,0
9.3450969,0
9.3507448,0
9.3563635,0
9.3619781,0
9.3660595,0
9.3683822,0
9.3707072,0
9.3730301,0
9.375353,0
9.377678,0
9.3800009,0
9.3823259,0
9.3846487,0
9.3869717,0
9.3892966,0
9.3916195,0
9.3939445,0
9.3962674,0
9.3985903,0
9.4009153,0
9.4032382,0
9.4055632,0
9.4078861,0
9.410209,0
9.412534,0
9.4148569,0
9.4171818,0
9.4195047,0
9.4218276,0
9.4263341,0
9.4286568,0
9.4309797,0
9.4333046,0
9.4356276,0
9.4379525,0
9.4402754,0
9.4426025,0
9.4449275,0
9.4472504,0
9.4495733,0
9.4518983,0
9.4542212,0
9.4565462,0
9.4588691,0
9.461192,0
9.463517,0
9.4658398,0
9.4681649,0
9.4704877,0
9.4728106,0
9.4751356,0
9.4774585,0
9.4797835,0
9.4821064,0
9.4844293,0
9.4867543,0
9.4890772,0
9.4914001,0
9.4937251,0
9.496048,0
9.498373,0
9.5006959,0
9.5030188,0
9.5053438,0
9.509846,0
9.5121708,0
9.5144937,0
9.5168187,0
9.5191416,0
9.5214645,0
9.5237894,0
9.5261123,0
9.5284374,0
9.5307602,0
9.5330894,0
9.5354123,0
9.5377373,0
9.5400601,0
9.5423831,0
9.544708,0
9.5470309,0
9.5493622,0
9.5516851,0
9.5540101,0
9.556333,0
9.5586559,0
9.5609808,0
9.5633038,0
9.5656287,0
9.5679517,0
9.5702746,0
9.5725995,0
9.5749224,0
9.5772474,0
9.5795703,0
9.5818932,0
9.5842182,0
9.5865411,0
9.588864,0
9.5933766,0
9.5957014,0
9.5980243,0
9.6003472,0
9.6026722,0
9.6049951,0
9.607318,0
9.609643,0
9.6119659,0
9.6142909,0
9.6166138,0
9.6189367,0
9.6212617,0
9.6235846,0
9.6259096,0
9.6282325,0
9.6305553,0
9.6328803,0
9.6352033,0
9.6375282,0
9.6398511,0
9.642174,0
9.644499,0
9.6468219,0
9.6491448,0
9.6514698,0
9.6537927,0
9.6561177,0
9.6584406,0
9.6607635,0
9.6630885,0
9.6654114,0
9.6677363,0
9.6700592,0
9.6723821,0
9.6769009,0
9.6792237,0
9.6815467,0
9.6838716,0
9.6861946,0
9.6885175,0
9.6908424,0
9.6931653,0
9.6954903,0
9.6978132,0
9.7001361,0
9.7024611,0
9.704784,0
9.707109,0
9.7094319,0
9.7117548,0
9.7140798,0
9.7164026,0
9.7187256,0
9.7210505,0
9.7233735,0
9.7256984,0
9.7280213,0
9.7303443,0
9.7326692,0
9.7349922,0
9.7373171,0
9.73964,0
9.7419629,0
9.7442879,0
9.7466171,0
9.74894,0
9.751265,0
9.7535878,0
9.7559107,0
9.7604232,0
9.7627461,0
9.765069,0
9.767394,0
9.7697169,0
9.7720419,0
9.7743647,0
9.7766877,0
9.7790126,0
9.7813355,0
9.7836585,0
9.7859834,0
9.7883063,0
9.7906313,0
9.7929542,0
9.7952771,0
9.7976021,0
9.799925,0
9.80225,0
9.8045729,0
9.8068958,0
9.8092208,0
9.8115436,0
9.8138686,0
9.8161915,0
9.8185145,0
9.8208394,0
9.8231623,0
9.8254873,0
9.8278102,0
9.8301331,0
9.8324581,0
9.834781,0
9.8371039,0
9.8416018,0
9.8439268,0
9.8462497,0
9.8485746,0
9.8508975,0
9.8532205,0
9.8555454,0
9.8578683,0
9.8601912,0
9.8625162,0
9.8648391,0
9.8671641,0
9.869487,0
9.8718099,0
9.8741349,0
9.8764578,0
9.8787828,0
9.8811057,0
9.8834286,0
9.8857536,0
9.8880765,0
9.8904014,0
9.8927244,0
9.8950473,0
9.8973722,0
9.8996951,0
9.902018,0
9.904343,0
9.9066659,0
9.9089909,0
9.9113138,0
9.9136367,0
9.9159617,0
9.9182846,0
9.9206095,0
9.9251137,0
9.9274387,0
9.9297616,0
9.9320845,0
9.9344095,0
9.9367324,0
9.9390573,0
9.9413803,0
9.9437031,0
9.9460281,0
9.948351,0
9.950676,0
9.9529989,0
9.9553218,0
9.9576468,0
9.9599697,0
9.9622947,0
9.9646176,0
9.9669405,0
9.9692655,0
9.9715883,0
9.9739134,0
9.9762363,0
9.9785592,0
9.9808841,0
9.983207,0
9.9855299,0
9.9878549,0
9.9901778,0
9.9925028,0
9.9948257,0
9.9971486,0
9.9994736,0
10.001797,0
10.004121,0
10.008623,0
10.010949,0
10.013271,0
10.015596,0
10.017919,0
10.020242,0
10.022567,0
10.02489,0
10.027213,0
10.029538,0
10.031861,0
10.034186,0
10.036509,0
10.038832,0
10.041157,0
10.04348,0
10.045805,0
10.048127,0
10.05045,0
10.052775,0
10.055098,0
10.057421,0
10.059746,0
10.062069,0
10.064394,0
10.066717,0
10.06904,0
10.071365,0
10.073688,0
10.076013,0
10.078336,0
10.080658,0
10.082983,0
10.085306,0
10.087631,0
10.092138,0
10.094462,0
10.096785,0
10.09911,0
10.101433,0
10.103756,0
10.106081,0
10.108404,0
10.110729,0
10.113052,0
10.115375,0
10.1177,0
10.120023,0
10.122346,0
10.124671,0
10.126994,0
10.132583,0
10.136823,0
10.142404,0
10.146643,0
10.152223,0
10.157804,0
10.163385,0
10.168966,0
10.174545,0
10.18252,0
10.188103,0
10.193685,0
10.199272,0
10.204858,0
10.208922,0
10.214503,0
10.220089,0
10.224335,0
10.226657,0
10.228982,0
10.231305,0
10.233628,0
10.235953,0
10.238276,0
10.240599,0
10.242924,0
10.245247,0
10.247572,0
10.249895,0
10.252218,0
10.254543,0
10.259047,0
10.261372,0
10.263695,0
10.26602,0
10.268343,0
10.270665,0
10.27299,0
10.275313,0
10.277636,0
10.279961,0
10.282284,0
10.284609,0
10.286932,0
10.289255,0
10.29158,0
10.293903,0
10.296228,0
10.298551,0
10.300874,0
10.303199,0
10.305521,0
10.307844,0
10.310169,0
10.312492,0
10.314817,0
10.31714,0
10.319463,0
10.321788,0
10.324111,0
10.326436,0
10.328759,0
10.331082,0
10.333407,0
10.33573,0
10.338052,0
10.342561,0
10.344886,0
10.347209,0
10.349532,0
10.351857,0
10.354179,0
10.356502,0
10.358827,0
10.36115,0
10.363475,0
10.365798,0
10.368121,0
10.370446,0
10.372769,0
10.375094,0
10.377417,0
10.37974,0
10.382065,0
10.384388,0
10.386713,0
10.389035,0
10.391358,0
10.393683,0
10.396006,0
10.398331,0
10.400654,0
10.402977,0
10.405302,0
10.407625,0
10.409948,0
10.412273,0
10.414596,0
10.416921,0
10.419244,0
10.421566,0
10.426069,0
10.428391,0
10.430714,0
10.433039,0
10.435362,0
10.437687,0
10.44001,0
10.442333,0
10.444658,0
10.446981,0
10.449306,0
10.451629,0
10.453952,0
10.456277,0
10.4586,0
10.460922,0
10.463247,0
10.46557,0
10.467895,0
10.470218,0
10.472541,0
10.474866,0
10.477189,0
10.479514,0
10.481837,0
10.48416,0
10.486485,0
10.488808,0
10.491133,0
10.493456,0
10.495778,0
10.498103,0
10.500426,0
10.502749,0
10.505074,0
10.509583,0
10.511905,0
10.51423,0
10.516553,0
10.518876,0
10.521201,0
10.523524,0
10.525849,0
10.528172,0
10.530495,0
10.53282,0
10.535143,0
10.537466,0
10.539791,0
10.542113,0
10.544439,0
10.546761,0
10.549084,0
10.551409,0
10.553732,0
10.556057,0
10.55838,0
10.560703,0
10.563028,0
10.565351,0
10.567676,0
10.569999,0
10.572322,0
10.574647,0
10.57697,0
10.579292,0
10.581617,0
10.58394,0
10.586265,0
10.588588,0
10.593093,0
10.595415,0
10.597738,0
10.600065,0
10.602388,0
10.604713,0
10.607036,0
10.609361,0
10.611684,0
10.614007,0
10.616332,0
10.618655,0
10.62098,0
10.623303,0
10.625625,0
10.631267,0
10.636888,0
10.640927,0
10.64325,0
10.648892,0
10.654492,0
10.658727,0
10.66434,0
10.668421,0
10.674021,0
10.678527,0
10.680852,0
10.683175,0
10.685498,0
10.687823,0
10.690146,0
10.692469,0
10.694794,0
10.697117,0
10.699442,0
10.701765,0
10.704087,0
10.706412,0
10.708735,0
10.71106,0
10.713383,0
10.715706,0
10.718031,0
10.720354,0
10.722679,0
10.725002,0
10.727325,0
10.72965,0
10.731973,0
10.734298,0
10.736621,0
10.738943,0
10.741268,0
10.743591,0
10.745914,0
10.748239,0
10.750562,0
10.752887,0
10.75521,0
10.759712,0
10.762035,0
10.76436,0
10.766683,0
10.769008,0
10.771331,0
10.773654,0
10.775979,0
10.778301,0
10.780626,0
10.782949,0
10.785272,0
10.787597,0
10.78992,0
10.792245,0
10.794568,0
10.796891,0
10.799216,0
10.801539,0
10.803864,0
10.806187,0
10.80851,0
10.810835,0
10.813157,0
10.81548,0
10.817805,0
10.820128,0
10.822453,0
10.824776,0
10.827099,0
10.829424,0
10.831747,0
10.834072,0
10.836395,0
10.83872,0
10.843218,0
10.845543,0
10.847866,0
10.850188,0
10.852513,0
10.854836,0
10.857161,0
10.859484,0
10.861807,0
10.864132,0
10.866455,0
10.86878,0
10.871103,0
10.873426,0
10.875751,0
10.878074,0
10.880399,0
10.882722,0
10.885044,0
10.887369,0
10.889692,0
10.892015,0
10.89434,0
10.896663,0
10.898988,0
10.901311,0
10.903634,0
10.905959,0
10.908282,0
10.910607,0
10.91293,0
10.915253,0
10.917578,0
10.9199,0
10.922225,0
10.926736,0
10.929059,0
10.931382,0
10.933707,0
10.93603,0
10.938354,0
10.940677,0
10.943,0
10.945325,0
10.947648,0
10.949973,0
10.952296,0
10.954619,0
10.956944,0
10.959267,0
10.961592,0
10.963915,0
10.966238,0
10.968563,0
10.970886,0
10.97321,0
10.975533,0
10.977856,0
10.980181,0
10.982504,0
10.984827,0
10.987152,0
10.989475,0
10.9918,0
10.994123,0
10.996446,0
10.998771,0
11.001094,0
11.003419,0
11.005741,0
11.010256,0
11.012579,0
11.014904,0
11.017227,0
11.019552,0
11.021875,0
11.024198,0
11.026523,0
11.028846,0
11.03117,0
11.033493,0
11.035816,0
11.038141,0
11.040464,0
11.042787,0
11.045112,0
11.047435,0
11.04976,0
11.052083,0
11.054406,0
11.056731,0
11.059054,0
11.061379,0
11.063702,0
11.066024,0
11.068349,0
11.070672,0
11.072997,0
11.07532,0
11.077643,0
11.079968,0
11.082291,0
11.084616,0
11.086939,0
11.089262,0
11.093772,0
11.096097,0
11.09842,0
11.100745,0
11.103068,0
11.105391,0
11.107716,0
11.110039,0
11.112364,0
11.114687,0
11.117009,0
11.119334,0
11.121657,0
11.123982,0
11.126305,0
11.128628,0
11.130953,0
11.133276,0
11.135599,0
